Nebraska	10.412	cms	416970	1866655	2140038	19435527	22282091	2012-06-01	2012-06-30	2012-07-07 00:15:59	T2_US_Nebraska	"Nebraska","red-gateway1","red-gateway2"	06	2012
OU_OCHEP_SWT2	9.02	atlas	87375	567328	596163	5117301	5377389	2012-06-01	2012-06-30	2012-07-07 00:15:59	US-SWT2	"OU_OCHEP_SWT2"	06	2012
Purdue-Hansen	8.68	cms	113326	481230	761582	4177099	6610530	2012-06-01	2012-06-30	2012-07-07 00:15:59	T2_US_Purdue	"Purdue-Hansen"	06	2012
Purdue-RCAC	12.124	cms	229852	610896	2201089	7406509	26685968	2012-06-01	2012-06-30	2012-07-07 00:15:59	T2_US_Purdue	"Purdue-RCAC"	06	2012
Purdue-Rossmann	11.24	cms	223059	1518528	2409296	17068265	27080505	2012-06-01	2012-06-30	2012-07-07 00:15:59	T2_US_Purdue	"Purdue-Rossmann"	06	2012
Purdue-Steele	12.784	cms	18015	18924	39517	241939	505172	2012-06-01	2012-06-26	2012-07-07 00:15:59	T2_US_Purdue	"Purdue-Steele"	06	2012
SPRACE	13.48	cms	99308	247812	477173	3340476	6432274	2012-06-01	2012-06-30	2012-07-07 00:15:59	BR-SP-SPRACE	"SPRACE"	06	2012
SWT2_CPB	8.428	atlas	848426	886131	1038090	7468314	8749023	2012-06-01	2012-06-30	2012-07-07 00:15:59	US-SWT2	"SWT2_CPB"	06	2012
UCSDT2	13.24	cms	412073	1148762	1314937	15209678	17409711	2012-06-01	2012-06-30	2012-07-07 00:15:59	T2_US_UCSD	"UCSDT2","UCSDT2-B"	06	2012
UFlorida-HPC	9.66	cms	200460	909031	1053804	8781196	10179751	2012-06-01	2012-06-30	2012-07-07 00:15:59	T2_US_Florida	"UFlorida-HPC"	06	2012
UFlorida-PG	6.14	cms	107447	252197	284391	1548477	1746177	2012-06-01	2012-06-30	2012-07-07 00:15:59	T2_US_Florida	"UFlorida-PG"	06	2012
UFlorida-SSERCA	7.25	alice	0	0	0	0	0	2012-06-01	2012-06-01	2012-07-07 00:15:59		"UFlorida-SSERCA"	06	2012
UFlorida-SSERCA	7.25	usatlas	0	0	0	0	0	2012-06-01	2012-06-01	2012-07-07 00:15:59		"UFlorida-SSERCA"	06	2012
UFlorida-SSERCA	7.25	atlas	0	0	0	0	0	2012-06-01	2012-06-01	2012-07-07 00:15:59		"UFlorida-SSERCA"	06	2012
UFlorida-SSERCA	7.25	uscms	0	0	0	0	0	2012-06-01	2012-06-01	2012-07-07 00:15:59		"UFlorida-SSERCA"	06	2012
UFlorida-SSERCA	7.25	cms	0	0	0	0	0	2012-06-01	2012-06-01	2012-07-07 00:15:59		"UFlorida-SSERCA"	06	2012
USCMS-FNAL-WC1	10.264	cms	486406	3467922	4230277	35594743	43419598	2012-06-01	2012-06-30	2012-07-07 00:15:59	USCMS-FNAL-WC1-CE	"USCMS-FNAL-WC1-CE"	06	2012
UTA_SWT2	11.24	atlas	148063	744022	771855	8362800	8675668	2012-06-01	2012-06-30	2012-07-07 00:15:59	US-SWT2	"UTA_SWT2"	06	2012
WT2	11.292	atlas	376024	2235993	2610432	25248823	29476995	2012-06-01	2012-06-30	2012-07-07 00:15:59	US-WT2	"WT2"	06	2012
