SPRACE	usatlas	570	0	1	4	249	839	3356	9	2010	2010-09-04	2010-09-30	3.37	13.48	2010-10-15 00:15:03
SWT2_CPB	alice	17	0	0	0	1	2	8	9	2010	2010-09-01	2010-09-28	1.877	7.508	2010-10-15 00:15:03
SWT2_CPB	usatlas	187032	299863	562843	2251372	348544	654218	2616872	9	2010	2010-09-01	2010-09-30	1.877	7.508	2010-10-15 00:15:03
UCSDT2	cms	202194	709922	2349841	9399364	799035	2644806	10579224	9	2010	2010-09-01	2010-09-30	3.31	13.24	2010-10-15 00:15:03
UCSDT2	usatlas	1267	1	2	8	35	115	460	9	2010	2010-09-01	2010-09-30	3.31	13.24	2010-10-15 00:15:03
UFlorida-HPC	cms	200942	534429	1290646	5162584	689919	1666154	6664616	9	2010	2010-09-01	2010-09-30	2.415	9.66	2010-10-15 00:15:03
UFlorida-HPC	usatlas	157	3	6	24	6	15	60	9	2010	2010-09-01	2010-09-28	2.415	9.66	2010-10-15 00:15:03
UFlorida-PG	cms	27768	50938	78189	312756	95624	146783	587132	9	2010	2010-09-01	2010-09-30	1.535	6.14	2010-10-15 00:15:04
UFlorida-PG	usatlas	613	1	1	4	22	33	132	9	2010	2010-09-01	2010-09-30	1.535	6.14	2010-10-15 00:15:04
USCMS-FNAL-WC1-CE	cms	506313	2640233	6774839	27099356	2908419	7463003	29852012	9	2010	2010-09-01	2010-09-30	2.566	10.264	2010-10-15 00:15:04
USCMS-FNAL-WC1-CE	usatlas	354	0	1	4	10	25	100	9	2010	2010-09-01	2010-09-30	2.566	10.264	2010-10-15 00:15:04
UTA_SWT2	alice	16	0	0	0	1	2	8	9	2010	2010-09-03	2010-09-27	2.851	11.404	2010-10-15 00:15:03
UTA_SWT2	usatlas	142201	607687	1732515	6930060	616844	1758623	7034492	9	2010	2010-09-01	2010-09-30	2.851	11.404	2010-10-15 00:15:03
WT2	usatlas	469841	708527	1708968	6835872	780774	1883227	7532908	9	2010	2010-09-01	2010-09-30	2.412	9.648	2010-10-15 00:15:04
